2024-03-15 09:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 09:11:29 INFO  [order-service] Response: PUT /api/orders/list -> 204 (94ms)
2024-03-15 09:11:34 INFO  [order-service] Request received: POST /api/orders/81990 from 192.168.1.123 [req_0d5a98]
2024-03-15 09:11:34 INFO  [order-service] DB query executed in 3ms
2024-03-15 09:11:34 INFO  [order-service] Response: POST /api/orders/81990 -> 200 (107ms)
2024-03-15 09:11:34 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.113 [req_0921c1]
2024-03-15 09:11:34 INFO  [order-service] DB query executed in 7ms
2024-03-15 09:11:34 WARN  [order-service] Slow DB query: 356ms — SELECT * FROM sessions WHERE ...
2024-03-15 09:11:35 INFO  [order-service] Response: GET /api/orders/create -> 200 (93ms)
2024-03-15 09:11:49 INFO  [order-service] Request received: GET /api/orders/27875/status from 192.168.2.216 [req_0dc8fe]
2024-03-15 09:11:49 INFO  [order-service] Response: GET /api/orders/27875/status -> 201 (75ms)
2024-03-15 09:11:50 INFO  [order-service] Request received: GET /api/orders/60665 from 10.0.1.26 [req_0e7721]
2024-03-15 09:11:50 INFO  [order-service] DB query executed in 6ms
2024-03-15 09:11:50 INFO  [order-service] Response: GET /api/orders/60665 -> 200 (103ms)
2024-03-15 09:11:52 INFO  [order-service] Request received: PUT /api/orders/72953/cancel from 10.0.1.109 [req_0f2931]
2024-03-15 09:11:52 INFO  [order-service] Response: PUT /api/orders/72953/cancel -> 200 (55ms)
2024-03-15 09:11:52 INFO  [order-service] Request received: PUT /api/orders/2513 from 192.168.2.198 [req_01defc]
2024-03-15 09:11:52 INFO  [order-service] DB query executed in 7ms
2024-03-15 09:11:52 INFO  [order-service] Response: PUT /api/orders/2513 -> 200 (78ms)
2024-03-15 09:11:58 INFO  [order-service] Request received: GET /api/orders/77578/status from 192.168.1.182 [req_039d90]
2024-03-15 09:11:58 INFO  [order-service] DB query executed in 14ms
2024-03-15 09:11:58 INFO  [order-service] Response: GET /api/orders/77578/status -> 201 (54ms)
2024-03-15 09:12:01 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.154 [req_079bab]
2024-03-15 09:12:01 INFO  [order-service] DB query executed in 5ms
2024-03-15 09:12:01 INFO  [order-service] Response: GET /api/orders/create -> 201 (154ms)
2024-03-15 09:12:07 INFO  [order-service] Request received: POST /api/orders/93694 from 10.0.2.234 [req_09251c]
2024-03-15 09:12:07 INFO  [order-service] DB query executed in 37ms
2024-03-15 09:12:07 INFO  [order-service] Response: POST /api/orders/93694 -> 204 (82ms)
2024-03-15 09:12:17 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.173 [req_090fa0]
2024-03-15 09:12:17 INFO  [order-service] Response: PUT /api/orders/list -> 200 (160ms)
2024-03-15 09:12:34 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.66 [req_0d199b]
2024-03-15 09:12:34 INFO  [order-service] Response: GET /api/orders/create -> 200 (10ms)
2024-03-15 09:12:44 INFO  [order-service] Request received: GET /api/orders/24279/cancel from 192.168.1.169 [req_05fcaf]
2024-03-15 09:12:44 INFO  [order-service] Response: GET /api/orders/24279/cancel -> 201 (76ms)
2024-03-15 09:12:55 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.27 [req_0d4ebc]
2024-03-15 09:12:55 INFO  [order-service] Response: PUT /api/orders/create -> 200 (110ms)
2024-03-15 09:12:58 INFO  [order-service] Request received: GET /api/orders/88133/cancel from 192.168.2.206 [req_08fa79]
2024-03-15 09:12:58 INFO  [order-service] Response: GET /api/orders/88133/cancel -> 200 (45ms)
2024-03-15 09:12:58 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.207 [req_0ad2a3]
2024-03-15 09:12:58 INFO  [order-service] Response: PUT /api/orders/list -> 201 (27ms)
2024-03-15 09:13:07 INFO  [order-service] Request received: POST /api/orders/create from 10.0.2.185 [req_04d936]
2024-03-15 09:13:07 INFO  [order-service] Response: POST /api/orders/create -> 201 (18ms)
2024-03-15 09:13:39 INFO  [order-service] Request received: GET /api/orders/8115/status from 10.0.2.56 [req_04e2f5]
2024-03-15 09:13:39 INFO  [order-service] DB query executed in 29ms
2024-03-15 09:13:39 INFO  [order-service] Response: GET /api/orders/8115/status -> 200 (149ms)
2024-03-15 09:13:43 INFO  [order-service] Request received: POST /api/orders/86835/status from 192.168.2.81 [req_047a96]
2024-03-15 09:13:43 INFO  [order-service] Response: POST /api/orders/86835/status -> 200 (9ms)
2024-03-15 09:13:56 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.76 [req_02c432]
2024-03-15 09:13:56 INFO  [order-service] Response: GET /api/orders/create -> 204 (65ms)
2024-03-15 09:14:01 INFO  [order-service] Request received: PUT /api/orders/30698/cancel from 10.0.2.47 [req_0a3af4]
2024-03-15 09:14:01 INFO  [order-service] Response: PUT /api/orders/30698/cancel -> 200 (26ms)
2024-03-15 09:14:04 INFO  [order-service] Request received: GET /api/orders/70860/cancel from 10.0.2.112 [req_02ef7f]
2024-03-15 09:14:04 INFO  [order-service] Response: GET /api/orders/70860/cancel -> 201 (153ms)
2024-03-15 09:14:15 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.116 [req_078bd7]
2024-03-15 09:14:15 INFO  [order-service] DB query executed in 43ms
2024-03-15 09:14:15 INFO  [order-service] Response: GET /api/orders/list -> 200 (39ms)
2024-03-15 09:14:15 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.109 [req_0247e4]
2024-03-15 09:14:15 INFO  [order-service] Response: PUT /api/orders/list -> 200 (176ms)
2024-03-15 09:14:18 INFO  [order-service] Request received: GET /api/orders/28733/cancel from 192.168.1.241 [req_0bbcd4]
2024-03-15 09:14:18 INFO  [order-service] Response: GET /api/orders/28733/cancel -> 200 (29ms)
2024-03-15 09:14:25 INFO  [order-service] Request received: GET /api/orders/94412 from 10.0.2.86 [req_0e46cf]
2024-03-15 09:14:25 INFO  [order-service] Response: GET /api/orders/94412 -> 204 (20ms)
2024-03-15 09:14:26 INFO  [order-service] Request received: PUT /api/orders/59815 from 192.168.2.41 [req_03da27]
2024-03-15 09:14:26 INFO  [order-service] Response: PUT /api/orders/59815 -> 201 (28ms)
2024-03-15 09:14:31 INFO  [order-service] Request received: PUT /api/orders/36933/cancel from 10.0.2.219 [req_054abc]
2024-03-15 09:14:31 INFO  [order-service] Response: PUT /api/orders/36933/cancel -> 200 (130ms)
2024-03-15 09:14:33 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.181 [req_0b9f03]
2024-03-15 09:14:34 INFO  [order-service] DB query executed in 33ms
2024-03-15 09:14:34 INFO  [order-service] Response: POST /api/orders/create -> 200 (47ms)
2024-03-15 09:14:35 INFO  [order-service] Request received: POST /api/orders/2670/cancel from 10.0.1.213 [req_063942]
2024-03-15 09:14:35 INFO  [order-service] Response: POST /api/orders/2670/cancel -> 200 (62ms)
2024-03-15 09:14:38 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.233 [req_063de9]
2024-03-15 09:14:38 INFO  [order-service] Response: GET /api/orders/list -> 201 (45ms)
2024-03-15 09:14:46 INFO  [order-service] Request received: POST /api/orders/62425/status from 10.0.2.28 [req_037dbe]
2024-03-15 09:14:46 INFO  [order-service] Response: POST /api/orders/62425/status -> 200 (176ms)
2024-03-15 09:14:53 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.120 [req_065cab]
2024-03-15 09:14:53 INFO  [order-service] Response: GET /api/orders/create -> 200 (18ms)
2024-03-15 09:14:58 INFO  [order-service] Request received: GET /api/orders/52811/status from 192.168.1.63 [req_08742d]
2024-03-15 09:14:58 INFO  [order-service] Response: GET /api/orders/52811/status -> 200 (138ms)
2024-03-15 09:15:07 INFO  [order-service] Request received: GET /api/orders/31590 from 10.0.2.240 [req_037048]
2024-03-15 09:15:07 INFO  [order-service] Response: GET /api/orders/31590 -> 200 (81ms)
2024-03-15 09:15:10 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.246 [req_0796ed]
2024-03-15 09:15:11 INFO  [order-service] Response: GET /api/orders/create -> 200 (75ms)
2024-03-15 09:15:16 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.92 [req_0a3573]
2024-03-15 09:15:16 INFO  [order-service] Response: PUT /api/orders/create -> 200 (142ms)
2024-03-15 09:15:16 INFO  [order-service] Request received: GET /api/orders/60594/status from 10.0.2.219 [req_075017]
2024-03-15 09:15:16 INFO  [order-service] DB query executed in 39ms
2024-03-15 09:15:16 INFO  [order-service] Response: GET /api/orders/60594/status -> 200 (86ms)
2024-03-15 09:15:23 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.47 [req_087db6]
2024-03-15 09:15:23 INFO  [order-service] Response: POST /api/orders/list -> 200 (38ms)
2024-03-15 09:15:29 INFO  [order-service] Request received: GET /api/orders/58471/cancel from 10.0.2.47 [req_0358e4]
2024-03-15 09:15:29 INFO  [order-service] DB query executed in 4ms
2024-03-15 09:15:30 INFO  [order-service] Response: GET /api/orders/58471/cancel -> 200 (22ms)
2024-03-15 09:15:35 INFO  [order-service] Request received: PUT /api/orders/48991 from 10.0.2.44 [req_01947d]
2024-03-15 09:15:35 INFO  [order-service] DB query executed in 3ms
2024-03-15 09:15:35 INFO  [order-service] Response: PUT /api/orders/48991 -> 201 (161ms)
2024-03-15 09:15:45 INFO  [order-service] Request received: POST /api/orders/49149 from 10.0.1.243 [req_0869cc]
2024-03-15 09:15:45 INFO  [order-service] Response: POST /api/orders/49149 -> 201 (179ms)
2024-03-15 09:16:10 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.163 [req_065595]
2024-03-15 09:16:10 INFO  [order-service] DB query executed in 26ms
2024-03-15 09:16:10 INFO  [order-service] Response: GET /api/orders/create -> 204 (44ms)
2024-03-15 09:16:18 INFO  [order-service] Request received: POST /api/orders/34479/cancel from 192.168.2.67 [req_0ec936]
2024-03-15 09:16:18 INFO  [order-service] Response: POST /api/orders/34479/cancel -> 201 (88ms)
2024-03-15 09:16:40 INFO  [order-service] Request received: GET /api/orders/68364 from 192.168.2.86 [req_0d3854]
2024-03-15 09:16:40 INFO  [order-service] DB query executed in 19ms
2024-03-15 09:16:40 INFO  [order-service] Response: GET /api/orders/68364 -> 200 (158ms)
2024-03-15 09:16:46 INFO  [order-service] Request received: GET /api/orders/47716 from 192.168.1.227 [req_0d1a03]
2024-03-15 09:16:46 INFO  [order-service] Response: GET /api/orders/47716 -> 200 (82ms)
2024-03-15 09:16:48 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.156 [req_0f23a8]
2024-03-15 09:16:48 INFO  [order-service] DB query executed in 37ms
2024-03-15 09:16:48 INFO  [order-service] Response: GET /api/orders/create -> 200 (158ms)
2024-03-15 09:17:00 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.1.156 [req_04592a]
2024-03-15 09:17:00 INFO  [order-service] Response: PUT /api/orders/create -> 200 (171ms)
2024-03-15 09:17:07 INFO  [order-service] Request received: POST /api/orders/create from 10.0.2.164 [req_0849ee]
2024-03-15 09:17:07 INFO  [order-service] DB query executed in 12ms
2024-03-15 09:17:07 INFO  [order-service] Response: POST /api/orders/create -> 200 (67ms)
2024-03-15 09:17:13 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.1.46 [req_0bac81]
2024-03-15 09:17:13 INFO  [order-service] Response: PUT /api/orders/create -> 200 (95ms)
2024-03-15 09:17:14 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.206 [req_0b9c8e]
2024-03-15 09:17:14 INFO  [order-service] Response: GET /api/orders/list -> 200 (34ms)
2024-03-15 09:17:19 INFO  [order-service] Request received: POST /api/orders/74073/status from 192.168.2.182 [req_0d45da]
2024-03-15 09:17:19 INFO  [order-service] Response: POST /api/orders/74073/status -> 200 (19ms)
2024-03-15 09:17:21 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.243 [req_0d145a]
2024-03-15 09:17:21 INFO  [order-service] Response: GET /api/orders/create -> 200 (103ms)
2024-03-15 09:17:26 INFO  [order-service] Request received: GET /api/orders/18584/cancel from 192.168.1.55 [req_075180]
2024-03-15 09:17:26 INFO  [order-service] Response: GET /api/orders/18584/cancel -> 200 (129ms)
2024-03-15 09:17:42 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.173 [req_0a4fff]
2024-03-15 09:17:42 INFO  [order-service] Response: GET /api/orders/create -> 200 (52ms)
2024-03-15 09:17:45 INFO  [order-service] Request received: PUT /api/orders/85434/status from 10.0.2.119 [req_089e45]
2024-03-15 09:17:45 INFO  [order-service] Response: PUT /api/orders/85434/status -> 200 (110ms)
2024-03-15 09:17:45 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.112 [req_036b90]
2024-03-15 09:17:45 INFO  [order-service] Response: POST /api/orders/create -> 200 (147ms)
2024-03-15 09:17:45 INFO  [order-service] Request received: PUT /api/orders/86720/cancel from 10.0.1.237 [req_0618be]
2024-03-15 09:17:46 INFO  [order-service] Response: PUT /api/orders/86720/cancel -> 200 (119ms)
2024-03-15 09:17:46 WARN  [order-service] HTTP client retry: attempt 2/3 for upstream call
2024-03-15 09:17:50 INFO  [order-service] Request received: PUT /api/orders/74081/cancel from 192.168.2.136 [req_07dae9]
2024-03-15 09:17:50 INFO  [order-service] Response: PUT /api/orders/74081/cancel -> 200 (94ms)
2024-03-15 09:18:01 INFO  [order-service] Request received: POST /api/orders/33022/cancel from 192.168.1.166 [req_07fa0c]
2024-03-15 09:18:01 INFO  [order-service] Response: POST /api/orders/33022/cancel -> 200 (102ms)
2024-03-15 09:18:02 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.155 [req_03ab0a]
2024-03-15 09:18:02 INFO  [order-service] Response: POST /api/orders/list -> 200 (156ms)
2024-03-15 09:18:05 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.129 [req_03fa32]
2024-03-15 09:18:05 INFO  [order-service] DB query executed in 9ms
2024-03-15 09:18:05 INFO  [order-service] Response: GET /api/orders/create -> 204 (167ms)
2024-03-15 09:18:07 INFO  [order-service] Request received: POST /api/orders/28845/status from 192.168.2.145 [req_066b6f]
2024-03-15 09:18:07 INFO  [order-service] Response: POST /api/orders/28845/status -> 201 (171ms)
2024-03-15 09:18:11 INFO  [order-service] Request received: POST /api/orders/54690/status from 10.0.1.194 [req_0370ed]
2024-03-15 09:18:11 INFO  [order-service] DB query executed in 24ms
2024-03-15 09:18:11 INFO  [order-service] Response: POST /api/orders/54690/status -> 200 (26ms)
2024-03-15 09:18:17 INFO  [order-service] Request received: GET /api/orders/47804 from 10.0.1.184 [req_0ce90e]
2024-03-15 09:18:17 INFO  [order-service] Response: GET /api/orders/47804 -> 201 (144ms)
2024-03-15 09:18:21 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.213 [req_02eccc]
2024-03-15 09:18:21 INFO  [order-service] Response: POST /api/orders/create -> 200 (180ms)
2024-03-15 09:18:23 INFO  [order-service] Request received: PUT /api/orders/18778 from 192.168.2.28 [req_03b729]
2024-03-15 09:18:23 INFO  [order-service] Response: PUT /api/orders/18778 -> 200 (41ms)
2024-03-15 09:18:35 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.163 [req_0baa0e]
2024-03-15 09:18:35 INFO  [order-service] Response: PUT /api/orders/create -> 201 (92ms)
2024-03-15 09:18:45 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.116 [req_05a223]
2024-03-15 09:18:45 INFO  [order-service] DB query executed in 26ms
2024-03-15 09:18:45 INFO  [order-service] Response: PUT /api/orders/list -> 201 (43ms)
2024-03-15 09:18:59 INFO  [order-service] Request received: POST /api/orders/20859/cancel from 10.0.1.242 [req_0d3bca]
2024-03-15 09:18:59 INFO  [order-service] Response: POST /api/orders/20859/cancel -> 201 (36ms)
2024-03-15 09:18:59 INFO  [order-service] Request received: PUT /api/orders/10181 from 192.168.1.109 [req_066ad1]
2024-03-15 09:18:59 INFO  [order-service] Response: PUT /api/orders/10181 -> 200 (58ms)
2024-03-15 09:19:04 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.185 [req_06d147]
2024-03-15 09:19:04 INFO  [order-service] DB query executed in 10ms
2024-03-15 09:19:04 INFO  [order-service] Response: PUT /api/orders/create -> 200 (158ms)
2024-03-15 09:19:06 INFO  [order-service] Request received: PUT /api/orders/98758 from 192.168.2.218 [req_031306]
2024-03-15 09:19:06 INFO  [order-service] DB query executed in 20ms
2024-03-15 09:19:06 INFO  [order-service] Response: PUT /api/orders/98758 -> 200 (100ms)
2024-03-15 09:19:06 INFO  [order-service] Request received: GET /api/orders/65512/status from 192.168.2.135 [req_04cbe5]
2024-03-15 09:19:06 INFO  [order-service] Response: GET /api/orders/65512/status -> 200 (8ms)
2024-03-15 09:19:22 INFO  [order-service] Request received: GET /api/orders/1819 from 10.0.2.177 [req_02adbc]
2024-03-15 09:19:22 INFO  [order-service] DB query executed in 32ms
2024-03-15 09:19:22 INFO  [order-service] Response: GET /api/orders/1819 -> 200 (145ms)
2024-03-15 09:19:22 WARN  [order-service] Connection pool checkout time: 59ms (threshold: 500ms)
